78055	海底两万里第三十五章主要内容和感想	红楼梦的阅读如何阅读红楼梦才能快速读懂现在很难读懂红楼梦	0
78056	对联练习答案不确定检查错的题详细讲解	论语第一章分类写几点几就行	0
78057	初中要读平凡的世界吗这本书我不知道从什么角度去理解	古文的表现手法都有哪些	0
78058	饮酒的第五首诗详细的解释如何快速记下	语文阅读题麻烦解决一下	0
78059	讲一讲这道题的解题思路	语文语文四世同堂的主要内容	0
78060	有没有今天有时间辅导我可以加下我微信我的微信是13581970285这个问题不要进行回答	2020海淀0议论文试题的议论文给我的作文评一个分数并提出一些修改建议您	0
78061	当时是也当是连词在么是是这么时时候也无实意翻译为在这时候对吗	名词动词和形容词不知道概念不太会使用	0
78062	植树的牧羊人他是一个勤劳的人可以从哪些方面写	标点符号冒号和破折号总是分不清问他们两个最大的区别是什么做题的标志有什么	0
78063	议论文阅读您能帮我讲一下解题思路和方法吗	这道题有点儿难耐心解答解释一下答题方法和相关知识点	0
78064	诫子书的大意是什么不知道不知道不知道	出师表的复习问出师表的结构和表达情感是什么	0
78065	给我生于忧患死于安乐的论证过程	用给下面句子断句限3处昔萧何荐韩信管伸举王子城父皆忖己之长未能兼有故也	0
78066	行程问题分层提高变式一变式二三道题	古诗文理解时的易错点如何去抓重点行复习	0
78067	作文要怎么写才会高分作文好难老是学都不知道怎么写	反义词是什么解释一下反义词什么意思	0
78068	作文这次疫情让我懂得了看哪里需要改并指导	对错并把我没有填上的帮我填上	0
78069	闻王昌龄左迁龙标遥有此寄翻译和赏析	这题太长了这题太长讲一讲	0
78070	画思维导图岳阳楼记的思维导图不知道怎么理解	出师表的复习问出师表的结构和表达情感是什么	0
78071	红岩30章主要内容和阅读感悟	解决没有思路不太明白希望可以给我解答	0
78072	选择题下列对句中加点词的解释不正确的一项是3分仰视天与月星行度行运行抑其求易足而自鸣其乐邪抑抑制其精气不夺于物夺改变其动而不劳劳疲倦	西游记第65回大概翻译	0
78073	课外的阅读希望得到这篇短文详细解答过程	抗击疫情明理守德作文800字主要写我怎么做的要有主要诗例可以具体点吗麻烦了	0
78074	古诗句中的意象送杜少府之任蜀州中句子有哪些意象这些意象表达了作者什么情感	修辞手法比喻和拟人有什么区别	0
78075	语文问题但当涉猎见往事耳这句话怎么翻译	怎样高效复习语文了怎样高效复习语文大兴区考醉翁亭记吗	0
78076	对字词注音的不了解字词注音音标的不清楚	岳阳楼记表达了作者怎样的思想感情	0
78077	狼的问题吗狼的第4段的重点意思是什么啊	朝花夕拾问题解答给以解析	0
78078	三国演义重要人物性格特点	乙文中不以物喜不以己悲一句承前省略的主语是甲文中可以一战的以后省略的内容是	0
78079	茅屋为秋风所破歌我想问一下关于茅屋为秋风所破歌的分析大约200字	李白有老婆吗李白他为什么要写诗他给杨玉环写了什么诗	0
78080	红岩27章主要内容和阅读感悟	名著题麻烦您看下这样写可以可以拿几分这是议论文里面的题但不用拘泥于文章作者观点	0
78081	概括第13课叶圣陶先生二三事的主要内容和事件	儒林外史故事情节可以告诉我儒林外史中关于周进范进严监生严贡生沈琼枝匡超人杜少卿的故事情节每人一则故事足矣	0
78082	词句翻译描写大漠孤烟直长河落日圆	赏析傅雷家书赏析画线句子傅雷家书	0
78083	海底两万里第23章强迫睡眠内容概括感受	作文给新疆的孩子写一封信300字我们学校举行了捐书活动并给他们写一封信	0
78084	解惑一下三顾茅庐课文写刘备听完了诸葛亮对天下大势的分析后说先生之言顿开茅塞使备如拨云雾而睹青天这句话有什么作用	我喜欢绘画但总觉得画不好我喜欢绘画但总觉得画的不好	0
78085	文言文翻译能翻译一下这段话吗怎么判断句式	钢铁是怎样炼成的第九章概括以及感受	0
78086	阅读理解答案不确定检查错的题详细讲解	海底两万里第二部分46章全部题	0
78087	阅读的检测把我看看这篇文章	骆驼祥子中的祥子几次的性格变化是什么	0
78088	学霸作业本写答定五星	为人物写颁奖词阅读材料为白求恩同志写一段颁奖词4分材料诺尔曼白求恩18901939国际主义战士加拿大共产党员胸外科医师1936年德意法西斯侵犯西班牙时他曾经亲赴前线为反法西斯的西班牙人民服务1937年中国抗日战争爆发他率领由加拿大人和美国人组成的医疗队于1938年初来中国3月底到达延安不久赴晋察冀边区在那里工作了一年多有一次为伤员施行急救手术时受到感染不幸病逝	0
78089	阅读和古诗文鉴赏中经常听到法事情人方法那个代表什么怎么用	论语为政篇第二句的核心和主题没有方向指导	0
78090	短语那些就是这些短语怎么区分怎么辨认可不可以详细的讲一哈	那个第二自然段第一句和最后一句的赏析要怎么写	0
78091	论语第一二四章中关于学习交友的有哪几则	题目做错不懂麻烦讲解这道题做错了不懂麻烦讲解	0
78092	古诗文阅读白雪歌送武判官归京赏析	茅屋为秋风所破歌问茅屋为秋风所破歌中用到手法的句子是什么啊	0
78093	变色龙课后问题变色龙文章开始街道场景的作用是什么	仪式是什么意思除了升旗毕业典礼开学典礼还有什么算仪式过生日算仪式吗	0
78094	文言文如何掌握单个字解释和重点翻译	责任与担当在我心里长起来这篇作文如何从疫情过渡到自己的责任与担当长起来	0
78095	岳阳楼记岳阳楼记结合34段具体语句谈谈它们各自描写了怎样的景色其中蕴含作者怎样的心境	这题怎么答阅读下面一段短文然后按要求做题天行有常不为尧存不为桀亡则可谓至人矣1借助于工具书读通这段文字然后说一说这段文字主要说了什么在论证方法上有什么特点	0
78096	关联词语掌握的不是很熟例几个经常考的关连词语	如何学好文言文太难了死记硬背都搞不定我太难了	0
78097	情节的作用社戏当中随母亲小住平桥村与写看社戏有什么关系	素养照片上的题目希望大家能解答一下	0
78098	了帮第四题的二三四小题	有真好这个作文怎么写呀	0
78099	文言文阅读有没有什么课外文言文阅读的方式	描写秋天的作文开头描写秋天的作文开头描写秋天的作文开头描写秋天的作文开头	0
78100	红岩第16章找一段进行分析	陋室铭总结一些相关知识	0
78101	读一首唐诗的幸运能不能帮我判一下	历史以下这道题怎么做第几个不放过大姑夫赶紧发是祝福出发收入如8游戏娜哈哈吃复杂心好烦放松放松负责啊额太大依然哑然哈哈人搜嘎是哒长大转发还咋飞行服说人话是的哈工大转发后等级勾搭回答身体是当然好转发中途最复杂图洗衣做饭急功近利好想你下面交房费读后感各说各话结扎夏娜滚犊子推荐下	0
78102	文言文虚词世莫不举贤或以治或以战的以是什么意思	鲁迅的社戏写了传速之快的两个段景物描写都调动了人体的感官分别找出来说说这些写的好处	0
78103	红星照耀中国的思维导图怎么画呀遇到难题了谁来帮帮我呀	水浒传第二题两个空好久没复习水浒传有点生疏了答	0
78104	观沧海主要讲的是什么内容表达什么情感	芙蓉楼送辛渐问一下王昌龄写的芙蓉楼送辛渐有一个这样的诗句一片冰心送玉壶是不是女作家冰心呀	0
78105	傅雷家书的人物情节主旨人物形象傅雷家书的梳理有现成的么	红楼梦问题在红楼梦中贾宝玉最后出家提现了他的什么精神品质	0
78106	选择题下列对句中加点词的解释不正确的一项是3分仰视天与月星行度行运行抑其求易足而自鸣其乐邪抑抑制其精气不夺于物夺改变其动而不劳劳疲倦	出师表的思想感情出师表作者对他的思想感情	0
78107	海底两万里十八章到二十二章	有一个古文翻译帮我翻译一下第二句话和最后一段不懂是什么意思还帮助	0
78108	三峡题再检查一下一二题还有第三题	一词多义梳理第15题	0
78109	红星照耀中国用毛泽东一个的人作为基本句式用一组排比句式概括毛泽东的特点简要整理作者和毛泽东的问答了解毛泽东关于抗日战争的基本关点	语文阅读题帮我看看这道题有什么问题能得多少分时间紧急非诚勿扰别粘贴一个答案	0
78110	语文名著阅读第32题求帮助	钢铁是怎样炼成的关于钢铁是怎样炼成的保尔柯察金的三个主要事件概括	0
78111	生于忧患死于安乐翻译	基础知识运用这道题不太明白	0
78112	一道问题高中生现在这个阶段该怎么练习文言文回归实词虚词还是每天翻译一篇文章或者有更好的办法我虚词全部背下来了但是遇到文章还是原形毕露跟没会一样	阅读的题看不懂求翻译	0
78113	过零丁洋题讲一下这个第一题	填入横线处语句排列正确的一项是我们在海边一家简易旅馆住下令人加倍感到荒凉阒寂很宽敞夜色阴森空谷足音一般窗户敞开着杂着犬吠鸦啼客房在楼上林木缝隙中闪现出几星渔火	0
78114	论语十二章主旨及抒发的情感重点句子翻译求指点了	刷题作业本两道昆虫记的选择题12	0
78115	文言文积累要答案给出答案	阅读的答题方法只求每道题的答题方法	0
78116	写作需要考虑什么写作文前需要考虑哪些因素	基础运用题讲解要求答案完整准确无关题意作答不予采纳标清题号	0
78117	三国里的故事给提供些三国演义里的故事	论语12章从有朋自远方来不亦乐乎这句话中可以看出孔子的怎样交友原则和态度	0
78118	语文文言文文言文读的不太明白解答一下啦	邓小平理论首次使用邓小平理论到底是哪次全国代表大会	0
78119	可以为师矣中的为的读音是几声	论语十二章中句子理解不知道如何正确解答答题方式是什么	0
78120	鲁迅的简介鲁迅原名字都有什么笔名	字音笔顺判断第四道题字音笔顺判断	0
78121	综合练习这道题我不太懂该怎么写	阅读时需要注意的方法有哪些阅读方法	0
78122	关于成长和关爱的题材作文的新颖的事件或者或好的描写比如在同学的关爱中成长可以有那些从细节入手的的新颖的事件或者好的描写或者建议	出师表诸葛亮在出师表中诸葛亮说的那些话分别对刘禅代表了哪些期望	0
78123	陋室铭的译文主旨作者的中心思想	傅雷家书一九六一年十七通傅雷家书1961年十七通1写3篇主要内容2写3篇感受3写赏析麻烦告诉我	0
78124	诸葛亮的诫子书诫子书的中心是什么	语文诗歌赏析题江城子密州出猎这首诗的练习题答急急急	0
78125	阅读题描树不懂太难了	好有没有帮我改一下作文我可以通过聊天发给您原件	0
78126	这道题问什么选哪里错了解答一下	作文及结尾进行一下点评	0
78127	怎么才能写好作文作文太复杂了有什么方法吗	鸿门宴句式好急击勿失是不是省略句	0
78128	语文关于古诗词关于古诗词经常会考的有哪些	古诗翻译黄鹤楼我不知道什么意思坐等	0
78129	议论文的论证过程怎样分析第四段的论证过程	山水的诗句山水的名师名句有哪些	0
78130	语文演讲怎么写怎样写能写的打动人心	怎样做选择题不刨分在选择题方面的知识点容易记不住	0
78131	谁是道友寻找道友是道友的进来	帮我详细解答一下为什么我不太会这种类型的题耐心解答	0
78132	我心中的宝藏这篇作文应该怎么写	作文我与相遇有具体事件题目可以是我与李白相遇我与法布尔相遇650字	0
78133	作文不好该怎么办作文文采不好不知道该运用那些修辞手法写作	关于古诗的问题破阵子为陈同甫赋壮词以寄之中心句是哪句	0
78134	海底两万里有的不是很清楚该怎么连	世界气候类型热带亚热带温带亚寒带寒带气候分类	0
78135	看下第四题赏析句子怎么写	積累拓展題我查閱相關資料補充一下初一下學期第二課中聞一多的一道題求指點第四題除了課文以外其他的還有那些	0
78136	诚信需要勇气作文400字	描写秋天的作文开头描写秋天的作文开头描写秋天的作文开头描写秋天的作文开头	0
78137	名著看下这几个题大概能得多少分要点是什么这种类型的答题方法	关于语文阅读语文对比阅读的方法技巧的解答	0
78138	诫子书的思想感情诫子书表达了诸葛亮什么样的思想感情呢	结合原文说说愚公公而忘私的大无畏精神在文中是如何表现的至少四点一共有六点一定要结合原文是愚公移山这篇文章	0
78139	说明方法有哪些举例说明	文言文概括题我觉得我答到了所向披靡有勇有谋得人心深通兵法为什么只得了三分	0
78140	这道题不知道叶圣陶先生的二三事	看看这道阅读题不知道自己做得怎么样看看	0
78141	过去完成时的结构过去完成时结构	社戏问题拓展我感觉这几段我的心理活动都是关于开心的有点看不出来大家	0
78142	西游记中西游记主要考哪部分	儒林外史梳理人物情节主旨儒林外史的梳理有现成的么	0
78143	语文语法意义和用法您讲解一下第7题中加点次的意义和用法	观沧海理解观沧海原文理解赏析	0
78144	古诗赏析登飞来峰表达了诗人怎样的情感	我的叔叔于勒以不大急则不大慰写我的叔叔于勒	0
78145	记叙文作文开头我的作文开头总是想描写但又写着写着跟主题挨不上一点边我是多描写充满诗情画意还是少描写贴近主题学生虚心求教	开头中心结尾分别都讲了什么内容	0
78146	清明的写作背景同学讲解一下	语文作文考完试后我总感觉作文跑题了希望可以指导指导	0
78147	二阅读饮酒完成910题10阅读划线诗句发挥想象用自己的话描述这两联诗句在你脑海中呈现的画面2分答	议论文的问题议论文怎么判断论点	0
78148	骆驼祥子练习题这个是骆驼祥子的练习题这个我不知道该怎么答希望可以回答我一下	对比和衬托分别是什么意思举几个例子文段	0
78149	这题四个选项可以分别解释一下么	古诗的画面描摹把城阙辅三秦风烟往五津画面描摹	0
78150	孔乙己身上体现哪些矛盾的地方	与朱元思书知识点归纳总结	0
78151	得道多助失道寡助的思维导图	作文按要求写作假期所留的作文根据题目的思考	0
78152	这道题都是什么书家为什么	文言文阅读文言文不懂理解	0
78153	记叙文第三题解答最后一问	基础知识选择题求详细解题过程	0
78154	一道望岳的题第一题麻烦了	现代文阅读后两问不知道怎么答没有看懂	0
78155	基础知识运用问这题怎么做呢	李恬七年级自定义题不明白希望指点	0
78156	这道题答案是从哪里得出的能详细解释一下吗	三国演义第115回概括	0
78157	高中文言文阅读这道题其实我在之前已经发问过一遍了但是有一些只是复制了答案给我但我我并不真正理解我想要的并不是答案而且我也知道答案这个在网上一拍就可以看到答案但是我不明白第三题为什么选还有第六问我根本就找不到可能是我没有读懂文章吧这是要高考的文言文我想知道一些过程	西游记第20回到21回主要内容	0
78158	改革开放40周年家乡变化让画以改革开放四十年家乡变化的手抄报该写些什么	抒情作文写作技巧解答如何才能写出更富有感情的抒情作文	0
78159	小作文您觉得在红楼梦中哪个次要人物最重要希望可以给我个例子积累素材我觉得刘姥姥和晴雯都不错但不太会特别概括的写我写的晴雯才得了7分希望给我一个晴雯的例子分析一下晴雯	儒林外史常用的讽刺手法都说有什么儒林外史中的常用讽刺手法都有什么	0
78160	湖心亭看雪引用舟子的话有何用意	语文作业怎么选择求指导	0
78161	关于阅读理解阅读理解的人物的答题方法	诗歌的赏析14题从诗歌中那几个角度来回答问题答题思路和做这类题的方法	0
78162	用方块中所给的词或短语填空不懂这些词该怎么用	出师表的主旨出师表的内容分析和主旨	0
78163	陶渊明写桃花源记的背景是什么	帮我看看这道题能得多少分有什么问题帮我看看有什么问题点评越犀利越好良药苦口利于病忠言逆耳利于行一针见血的指出我的问题时间宝贵非诚勿扰不胜感激	0
78164	基础运用题解释词语内容想要有一个固定的格式	水浒传第十二回对林冲感受和举例子100字左右	0
78165	这道题理想的书籍是智慧的钥匙结合名著谈谈你的理解	作文要怎么写才会高分作文好难老是学都不知道怎么写	0
78166	这个怎么介绍呢用题中的句式	水浒传对比分析问水浒传中两次劫法场从内容背景结果手法描写结构等方面作用上看有什么异同呢	0
78167	提问看资源那个怎么样才算完成我看了他没有显示如图所示	白杨礼赞蚀的三部曲是什么本文的体裁是什么礼赞含有什么的意思	0
78168	解释一下劲的读音苍劲的读音应该是怎样的	毛细血管属于什么组织	0
78169	标点的使用能麻烦讲一下每个标点应该怎么使用吗如何分辨逗号和句号的使用	文章层次划分核辐射这篇阅读划分文章总体层次第四段过渡句是单独划分一段还是咋分	0
78170	文言文根据名人事例来验证方黑笔勾出的观点	小石潭记凄神寒骨中骨是动名词吗	0
78171	求昆虫记圣甲虫的梨型粪球概括150字左右	语文钢铁是怎样炼成的第五章主要内容	0
78172	字音字形的落实上联与下联对应对联儿的规则对于字音字形不了解缺少对上下联的规则	关雎的问题不知道如何解决这个问题	0
78173	看看日记中所述的是什么现象日记中所述的是什么现象对于这种现象我们应该有什么看法	评价作文自己写的两篇分别有哪些不足如何改正如果在题目相同的情况下都在个人努力的主题下从选题立意上哪个好些从文笔上哪个好一些希望给予帮助与建议	0
78174	海底两万里三四章题目求标准答案	解答一下李卓吾先生批评忠义水浒传中认为水浒传刻画人物的妙处全在同而不同处有辨性格相似的好汉却各有派头各有光景各有家教各有身份从你读过的文学作品中选择两个人物形象结合具体情节自选角度分析他们的同而不同100字左右	0
78175	难忘一件事作文难忘的一件事作文怎么写	孔乙己的问题孔乙己的身上有哪些矛盾之处	0
78176	语文的作文帮我改一下作文	海底两万里第2324章任务单	0
78177	卖炭翁翻译卖炭翁原文翻译都忘了还有主题概括一下	文言文翻译这篇文言文翻译有点困难求翻译一下	0
78178	童年第二章概括50字	课文社戏哪位能说一说关于文中的游园吊打这个社戏还有文章最后一句为什么说好戏好豆呢	0
78179	红岩第七章和第八章主要写了什么事情	对于语文的作文如何把握好整体的结构	0
78180	关于风人春山田的诗句	关于对联的知识必记的名人联有哪些	0
78181	古诗文这道题帮我解答一下	文言文断句这个题选哪个怎么断句	0
78182	标点符号的问题这道题解答一下	河中石兽一老河兵闻之的之代什么	0
78183	修改病句的类型有哪些	海底两万里十四到十七章惊叹	0
78184	名著阅读不知道怎么批评	简述巴黎圣母院中一个令你震撼的场面	0
78185	诗歌阅读题过零丁洋是一首回忆往昔历程抒发爱国情怀的诗篇前四句诗人回顾了自己的身世浮沉既有苦读经书后的仕途成功又有国难当头时的后四句先巧用双关描述自己曾经的苦闷煎熬再阐明心志以的崇高精神激励自己表现出大义凛然的英雄气概每空不超过4个字2分	修改病句不太会不太清楚	0
78186	论语十二章儒家的代表人物都有谁	关于骆驼祥子的456章的问题	0
78187	采桑子欧阳修选择题不是很确定	钢铁是怎样炼成的前两章内容概括以及感悟	0
78188	现代文阅读点拨15简单的撕是不是不太合适15物体一词是否过于概括16刀应该是借代以刀借代岁月17答案是红笔所示看看我的内容哪里不妥这类题该怎么答呢每次都只有12分您了	古诗文翻译南乡子赏析年少万兜鍪坐断江南战未休	0
78189	赤壁赋岁月不居时节如流面对短暂而飞逝的时间苏轼在赤壁赋中用表达出了无限的感慨	作文那一次我真幸福您帮我看看我这篇用电脑写的作文有哪能改进的	0
78190	用儒林外史的例子解释不求甚解100150字用儒林外史的例子解释不求甚解	议论文阅读这道题我的一题和三题哪里有漏洞在再分析一下	0
78191	文言文阅读醉翁亭记共写了几种乐这几种乐之间有什么关系小石潭记中的乐与本文的乐有何异同	麻烦看看我这道题答得怎么样	0
78192	你是人间的四月天用不用背	阅读与鉴赏练能力一篇阅读就两个问题了	0
78193	解答儒林外史人物介绍	世界三大短篇小说巨匠分别是谁这个题我帮一下忙	0
78194	古诗约客的意思的解答古诗约客的意思是什么	第十三题语文语文图上第13题的答案	0
78195	怎么做对联题有什么技巧和方法吗	语文写作文子的格式在写一个我的偶像艾力泽不菲	0
78196	小作文描写说我写的还是没有描写景可是芒种不就是忙种收麦子种稻子	红星照耀中国这几道题我	0
78197	用恰当的成语或俗语概括	叙述文作文怎么写应该怎样描述	0
78198	针对语文学科做期中反思可以给一下思路或者例句吗	莲花和君子一样的品质君子和莲花一样的品质有什么相同处	0
78199	孔子论语12章论语这12个作者的中心思想表达了什么	语文李清照的渔家傲赏析	0
78200	选择题第二个看不懂啊	关于对联的问题对联是必须要仄起平收吗	0
78201	送东阳马生序第四题对比的作用	语文语文语文骆驼祥子三起三落怎么做	0
78202	翻译不堪甚职少日自解归渊明不解音律而蓄无弦琴一张	论语简答题结合水浒传宋江说明425的论语语录	0
78203	散文客观题16题理解词义不应该拘泥于用词性来判断对不对咯重做的时候我找到的主语是不满之意觉得不太能直接对应其名难副比较纠结在主语上觉得应该解释为指西塘怎么怎么样捂脸	阅读回答问题这个怎么答题该怎样写	0
78204	强军征文800字我这有篇强军征文但是没什么思路希望可以点拨一下	说明文阅读我参考下说明文阅读说明文阅读	0
78205	红星照耀中国斯诺和中国的情结4个以上	议论文自律我打算写个有关自律的议论文题目为自律是通往美好人生的必经之路大概就是这个意思但是我觉得这个有一点俗气想换一种更高级的言辞	0
78206	西游记64回关于西游记64回的问题	名词动词形容词数词量词代词和词语的感情色彩	0
78207	渔家傲秋思全诗表达了作者怎样的思想感情	但愿人长久千里共婵娟赏析	0
78208	写疫情的作文写疫情的作文	普通话的由来普通话的由来	0
78209	的冲突记我与父母的一次谈话思路思路的冲突记我与父母的一次谈话	关于答中书书第十一题	0
78210	阅读理解题从方仲永和张溥的经历我们不难看出	用微粒观点解释变化与性质	0
78211	昆明的雨文章表达了作者怎样的感情你是从哪读出来的怎么读出来的	登飞来峰字词赏析讲一下这道题的答题思路	0
78212	我与传统文化的亲密接触作文解答	北冥有鱼写野马尘埃有什么作用	0
78213	语文追风筝的人的主内	昆虫记读书笔记意大利蟋蟀读书笔记	0
78214	语文阅读理解有哪些小技巧解答	关于对比手法在小说中以我的叔叔于勒为例结合具体内容分析在议论文中对比的作用情节人物主题求教	0
78215	古文改写夸父追日改写400字方法和例文	第三课回忆鲁迅先生习题	0
78216	作文哪位可以给我讲讲这篇作文	故业的姑是过去的么遗策的遗是遗留下来的吗	0
78217	想象类作文帮我看看这篇想象类作文该怎么写	关于木兰诗的我不太会求解答	0
78218	解释曹刿论战中的必以信的信和必以情的情怎么解释怎么区分	红楼梦问题选择哪个为什么呢对这部书内容有点不懂	0
78219	儒林外史问题吴敬梓在创作本书时通过刻画奔走于科举道路上的众多形象对封建科举制度和整个封建社会的儒林作出了深刻批判书中还通过描写少数淡泊名利的贤者奇人寄托了自己对的追求阅读此类作品要注意体会批判精神欣赏笔法	前边的题对不对11题应该怎么写检查一下并做出解答	0
78220	解决一下问题水浒传第六回概括	狼的问题吗狼的第二段的重点意思是什么	0
78221	钢铁是怎样炼成的下部14章主要内容自己话那种	询问问题因什么意思尽屏屏弃药饵药饵什么意思忽焉韵语数句这怎么理解	0
78222	紫藤萝瀑布这是什么意思揣摩下列语句体会写景的妙处	给帮春望与月夜都是杜诗中的名作也都作于杜甫困居长安期间阅读理解这两首诗比较它们在思想感情和写作手法上各有什么异同月夜今夜鄜州月闺中只独看遥怜小儿女未解忆长安香雾云寰湿清辉玉臂寒何时倚虚幌双照泪痕干	0
78223	什么是教父和教母问一下教父和教母是什么意思	作文题目生活是一个大舞台每个人都扮演着不同的角色子女学生朋友社会成员以角色为题写一篇作文写自己的一个角色要符合凤头猪肚豹尾	0
78224	一个小小的检测这些题我有点麻烦讲一下	名著的阅读任选一个说说对他选择的理解蟹蟹	0
78225	划分句子主干帮我检查一下	诗歌12浙江答案里说这首诗用了衬托比拟对比都分别体现在哪啊	0
78226	西游记60回主要内容西60回火焰山从何而来孙悟空怎样二调芭蕉扇成功了吗	赏析古诗文任选一个角度赏析会挽雕弓如满月西北望射天狼	0
78227	孔子及其弟子在学习方法和学习态度上有哪些观点	三峡相关知识分析下这篇文章	0
78228	文言文答题技巧包括理解断句和翻译等	温度和热量的说法对的是哪一个	0
78229	能不能讲一讲关于疫情的作文的开头结尾怎么写比较好	海底两万里人物海底两万里主要人物性格分析	0
78230	关于主旨大意问游山西村的主旨是什么	对联选择题陵园牌楼上镌刻着一副对联在横线处依次填入词语将这幅对联补充完整正确的一项是2分上联赋血沃太行下联酬歌扬华夏党旗红青春群山青壮志壮志烽火烈青春壮志群山青青春青春烽火烈壮志	0
78231	对爱国忧民7首诗词分类从一个角度即可要有笔头梳理要求有理有据7首诗词见图片但不从爱国的角度分类要从其他的角度分类分类角度我细致一些将这7首进行分类	红星照耀中国问第二章概括	0
78232	看看这道阅读题不知道自己做得怎么样看看	语文说明文记叙文答案不确定讲解	0
78233	诗改文潼关诗改文不少于200字	钢铁是怎样炼成保尔的成长史	0
78234	活动中考语文写一则心得生动形象至少用一种修辞手法	吉祥是几乎某种错过问这道题怎么写呢我想了想发现都不是很确定	0
78235	朝花夕拾猫狗鼠简介100字	怎样理解隐藏的自己结合上下文理解划线句中对隐藏自己的理解	0
78236	帮我解答一下我对一对	如何写好一篇记叙文问如何写好一篇记叙文	0
78237	不回了每题写出原因供我思考我要加油标号序号	素养照片上的题目希望大家能解答一下共3道题	0
78238	扩写笔作文段落是总分结构的扩写	第四题第五题这俩题我错了	0
78239	选择题不知道怎么选给下答案讲解一下	排比句的修辞使用排比句有哪些要求	0
78240	分析具体句子不懂如何解答分析具体句子的题目指点一二啦	议论文的回答议论文解析过程及方法	0
78241	陈太丘与友期行文中陈元方的人物形象性格特点品质	聊斋志异的简介创作背景	0
78242	西周与大秦王朝就81题	标点符号问题我想知道顿号跟逗号用法有啥区别	0
78243	红星照耀中国作者带着哪些问题出发的用线型图标注一路遇到的人和事了解作者进入红区的方式和路线	关于蒲松龄蒲松龄世称聊斋先生那他字是什么	0
78244	红星照耀中国思维导图	水浒传第九回概括100字左右	0
78245	文言文中者的意义选项中者的意义分别是什么	红星照耀中国思维导图书名文体作者国籍身份内容梗概关键词主要人物姓名一到两个事件人物性格特点主题思想关键词	0
78246	傅雷家书一九五七年章节的读后心得	解决一下问题概括一下水浒传的第二章250个字350个字	0
78247	微写作专题微写作您我的文章分析问题评判分数	为了任务你说出唐宋八大家这个很简单的先到并正确者采纳并五星不要在评论区说脏话或搞事情不喜勿喷浏览	0
78248	出师表的问题此臣所以报先帝而忠陛下之职分也中的此指哪两件事	作文作文作文下雪了外面的一切变得朦胧又美好树木披上了白色的外衣红色的建筑镶上了银边圣洁的雕像深情地眺望着远方这一切都给人带来无限的遐想你展开想象的翅膀以神奇的发现为题写一篇故事过程的完整性	0
78249	问东京有许多清国留学生鲁迅先生为什么要离开东京独自一人去仙台学医呢东京有许多清国留学生鲁迅先生为什么要离开东京独自一人去仙台学医呢	阿长与山海经阿长给鲁迅买山海经之前为什么写了一些别的事	0
78250	标点问下这题算不算后面有正文所以登岳阳楼不能加书名号	三国演义为什么三国看不懂	0
78251	注释没写的不知道怎么写	作文找不到思路将因为语文我补充完整构成你的题目写一篇文章不限文体诗歌除外要求1将作文题目抄写在答题卡上2作文内容积极向上3字数在600800之间4不要出现所在学校的校名或师生姓名	0
78252	素养照片上的题目希望大家能解答一下	语文学科问题子得横着拍横着拍一拍就是一堆所以了	0
78253	初一课文阅读题初一年级第三课雨的四季阅读题	作文题目最美后勤者阅读学生写的作文并给出客观评价和宝贵的修改意见	0
78254	字词注音答案不确定检查	多文本练习多文本做题时主要抓哪能够准确的去做去找出来	0
78255	答司马谏议书则众何为而不汹汹然而的意思	阅读醉翁亭记第8题不太清楚怎么写	0
78256	语文最后一句话没读懂	无形家风的有形力量20题不明白这题的意思	0
78257	能不能讲一下见贤思齐和无可厚非是什么意思	指导将红星照耀中国的朱德安外貌言谈童年经历受教育革命原因参加共产党的经历来总结	0
78258	就是那个语气助词用在句中停顿不太理解	红岩十五章问题十五章问题1特务对江姐实行酷刑但江姐没有屈服并且说的一句话是什么2特务往江姐身上泼水其他人干了什么3在江姐入牢期间女牢房的人都干了什么	0
78259	过零丁洋惶恐滩头说惶恐零丁洋里叹零丁展示了什么画面	昆虫记练习题在蝉出地洞这一章有什么描写或手法并分析详细一些	0
78260	理解下列诗句理解诗句的意思解答	饮酒理解默写饮酒中表明诗人决意摆脱尘世干扰过闲适恬静生活的诗句是结庐在人境而无车马喧还是问君何能尔心远地自偏	0
78261	致敬的作文小标题作文1张叔叔作为社区志愿者是如何给人进行测体温的2哥哥看到一个环保工人没有戴口罩哥哥给了他一个口罩3李在疫情期间用沙哑的声音天天为我们上网课用上面的事例写一下作文不少于700字	变色龙课后习题变色龙这篇课文给了我们什么启示从文章哪些句子中可以体现出来	0
78262	写父爱或者母爱的作文	这道题求指点黄鹤楼翻译主旨	0
78263	圆的切线的性质不能理解这道题	名著题概括名著中的人物事件八十字左右	0
78264	语法知识用符号法标出下列句子的主干和成分	帮我看看这篇作文提纲有什么问题有什么问题点评越犀利越好一针见血的指出我的问题时间宝贵非诚勿扰不胜感激	0
78265	语文作文提纲的格式求帮助	求看看这道阅读题有些地方不是特别清楚答	0
78266	陋室铭分析陋室铭的背景表达出什么样的意境	卖油翁好对于卖油翁这一课掌握不熟练想了解此课的中心思想	0
